age,balance,duration,campaign,pdays,previous,y,job_blue-collar,job_management,job_services,job_technician,marital_married,marital_single,education_secondary,education_tertiary,housing_yes,loan_yes
-0.992128092622886,-0.09405581899363223,-0.03824424851711152,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-0.8784822629982714,-0.07776909708997297,-0.020660685980508523,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,True,True,False,True,False
-0.7648364333736566,-0.06148237518631371,-0.003077123443905525,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.6511906037490419,-0.04519565328265445,0.014506439092697474,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,True,False,False,False,True,True
-0.5375447741244272,-0.028908931378995188,0.03209000162930047,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.4238989444998125,-0.012622209475335927,0.049673564165903475,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,False,False,True,True,False
-0.3102531148751978,0.003664512428323334,0.06725712670250647,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.1966072852505831,0.019951234331982596,0.08484068923910947,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,True,True,False,True,False
-0.08296145562596838,0.036237956235641855,0.10242425177571247,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
0.030684373998646326,0.05252467813930112,0.12000781431231547,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,True,False,False,False,True,True
0.14433020362326104,0.06881140004296038,0.13759137684891848,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.25797603324787577,0.08509812194661964,0.15517493938552146,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,False,False,True,True,False
0.37162186287249044,0.1013848438502789,0.17275850192212447,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.48526769249710516,0.11767156575393817,0.19034206445872748,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,True,True,False,True,False
0.5989135221217199,0.13395828765759743,0.20792562699533046,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.7125593517463346,0.1502450095612567,0.22550918953193347,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,True,False,False,False,True,True
0.8262051813709493,0.16653173146491596,0.24309275206853645,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
0.939851010995564,0.18281845336857522,0.26067631460513946,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,False,False,True,True,False
1.0534968406201788,0.19910517527223448,0.27825987714174244,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
1.1671426702447933,0.21539189717589374,0.2958434396783455,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,True,True,False,True,False
1.2807884998694081,0.231678619079553,0.31342700221494846,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.394434329494023,0.24796534098321227,0.33101056475155144,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,True,False,False,False,True,True
1.5080801591186375,0.26425206288687153,0.3485941272881545,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
1.6217259887432522,0.2805387847905308,0.36617768982475746,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,False,False,True,True,False
1.735371818367867,0.29682550669419006,0.38376125236136044,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
-1.6740030703705744,0.3131122285978493,0.4013448148979635,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,True,True,False,True,False
-1.5603572407459596,0.3293989505015086,0.41892837743456646,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.4467114111213448,0.34568567240516784,0.43651193997116944,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,True,False,False,False,True,True
-1.3330655814967303,0.3619723943088271,0.4540955025077725,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-1.2194197518721155,0.37825911621248637,0.47167906504437546,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,False,False,True,True,False
-1.1057739222475007,0.39454583811614563,0.48926262758097844,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-0.992128092622886,0.4108325600198049,0.5068461901175815,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,True,True,False,True,False
-0.8784822629982714,0.42711928192346416,0.5244297526541845,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.7648364333736566,0.4434060038271234,0.5420133151907874,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,True,False,False,False,True,True
-0.6511906037490419,0.4596927257307827,0.5595968777273904,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.5375447741244272,0.47597944763444194,0.5771804402639934,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,False,False,True,True,False
-0.4238989444998125,0.4922661695381012,0.5947640028005965,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.3102531148751978,0.5085528914417604,0.6123475653371995,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,True,True,False,True,False
-0.1966072852505831,0.5248396133454197,0.6299311278738025,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
-0.08296145562596838,0.5411263352490789,0.6475146904104054,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,True,False,False,False,True,True
0.030684373998646326,0.5574130571527383,0.6650982529470084,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.14433020362326104,0.5736997790563975,0.6826818154836114,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,False,False,True,True,False
0.25797603324787577,0.5899865009600568,0.7002653780202145,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.37162186287249044,0.606273222863716,0.7178489405568175,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,True,True,False,True,False
0.48526769249710516,0.6225599447673753,0.7354325030934205,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.5989135221217199,0.6388466666710345,0.7530160656300234,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,True,False,False,False,True,True
0.7125593517463346,0.6551333885746938,0.7705996281666264,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
0.8262051813709493,0.671420110478353,0.7881831907032294,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,False,False,True,True,False
0.939851010995564,0.6877068323820124,0.8057667532398324,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
1.0534968406201788,0.7039935542856716,0.8233503157764355,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,True,True,False,True,False
1.1671426702447933,0.7202802761893309,0.8409338783130385,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.2807884998694081,0.7365669980929901,0.8585174408496414,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,True,False,False,False,True,True
1.394434329494023,0.7528537199966494,0.8761010033862444,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
1.5080801591186375,0.7691404419003086,0.8936845659228474,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,False,False,True,True,False
1.6217259887432522,0.7854271638039679,0.9112681284594504,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
1.735371818367867,0.8017138857076271,0.9288516909960535,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,True,True,False,True,False
-1.6740030703705744,0.8180006076112865,0.9464352535326565,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.5603572407459596,0.8342873295149457,0.9640188160692594,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,True,False,False,False,True,True
-1.4467114111213448,0.850574051418605,0.9816023786058624,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-1.3330655814967303,0.8668607733222642,0.9991859411424654,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,False,False,True,True,False
-1.2194197518721155,0.8831474952259235,1.0167695036790685,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-1.1057739222475007,0.8994342171295827,1.0343530662156715,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,True,True,False,True,False
-0.992128092622886,0.915720939033242,1.0519366287522744,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.8784822629982714,0.9320076609369012,1.0695201912888774,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,True,False,False,False,True,True
-0.7648364333736566,0.9482943828405606,1.0871037538254804,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.6511906037490419,0.9645811047442198,1.1046873163620834,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,False,False,True,True,False
-0.5375447741244272,0.9808678266478791,1.1222708788986864,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.4238989444998125,0.9971545485515383,1.1398544414352894,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,True,True,False,True,False
-0.3102531148751978,1.0134412704551976,1.1574380039718923,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
-0.1966072852505831,1.029727992358857,1.1750215665084953,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,True,False,False,False,True,True
-0.08296145562596838,1.046014714262516,1.1926051290450985,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.030684373998646326,1.0623014361661753,1.2101886915817015,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,False,False,True,True,False
0.14433020362326104,1.0785881580698347,1.2277722541183045,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.25797603324787577,1.094874879973494,1.2453558166549075,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,True,True,False,True,False
0.37162186287249044,1.111161601877153,1.2629393791915104,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.48526769249710516,1.1274483237808124,1.2805229417281134,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,True,False,False,False,True,True
0.5989135221217199,1.1437350456844717,1.2981065042647164,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
0.7125593517463346,1.160021767588131,1.3156900668013194,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,False,False,True,True,False
0.8262051813709493,1.1763084894917901,1.3332736293379224,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
0.939851010995564,1.1925952113954494,1.3508571918745254,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,True,True,False,True,False
1.0534968406201788,1.2088819332991088,1.3684407544111283,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.1671426702447933,1.2251686552027679,1.3860243169477313,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,True,False,False,False,True,True
1.2807884998694081,1.2414553771064272,1.4036078794843343,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
1.394434329494023,1.2577420990100865,1.4211914420209375,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,False,False,True,True,False
1.5080801591186375,1.2740288209137458,1.4387750045575405,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
1.6217259887432522,1.290315542817405,1.4563585670941435,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,True,True,False,True,False
1.735371818367867,1.3066022647210642,1.4739421296307464,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.6740030703705744,1.3228889866247235,1.4915256921673494,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,True,False,False,False,True,True
-1.5603572407459596,1.3391757085283829,1.5091092547039524,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-1.4467114111213448,1.355462430432042,1.5266928172405554,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,False,False,True,True,False
-1.3330655814967303,1.3717491523357013,1.5442763797771584,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-1.2194197518721155,1.3880358742393606,1.5618599423137614,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,True,True,False,True,False
-1.1057739222475007,1.40432259614302,1.5794435048503643,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.992128092622886,1.420609318046679,1.5970270673869673,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,True,False,False,False,True,True
-0.8784822629982714,1.4368960399503383,1.6146106299235703,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.7648364333736566,1.4531827618539976,1.6321941924601735,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,False,False,True,True,False
-0.6511906037490419,1.469469483757657,1.6497777549967765,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.5375447741244272,1.485756205661316,1.6673613175333795,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,True,True,False,True,False
-0.4238989444998125,1.5020429275649754,1.6849448800699824,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
-0.3102531148751978,1.5183296494686347,1.7025284426065854,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,True,False,False,False,True,True
-0.1966072852505831,1.534616371372294,1.7201120051431884,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
-0.08296145562596838,1.550903093275953,1.7376955676797914,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,False,False,True,True,False
